cell_repro_and_genetics,_u3_m3_Cell_Replic_Meiosis_42,"In nondisjunction, chromosomes are not separated correctly during metaphase I or II, resulting in gametes with too few or too many chromosomes _ There are many genetic disorders associated with incorrect chromosome numbers _ One of the most well known condition caused by nondisjunction is Down syndrome _ Down syndrome results from nondisjunction of chromosome 21, resulting in a child with 3 copies of this chromosome (trisomy 21) _ Down syndrome appears in approximately 1 of every 1,000 children, and older women are at a higher risk of having babies with the condition _ Chromosomal abnormalities can include sex chromosomes also _ For example, males with Klinefelter syndrome have an extra X chromosome (XXY), and females with Turner syndrome have only one X chromosome (X_) _ Both these conditions are relatively benign and can be corrected with hormone treatment _ Note that nondisjunction due to lack of separation of sister chromatids can occur also during mitosis."
cell_repro_and_genetics,_u6_Meiosis_summary_quiz_wrapper1,"Meiosis is a process of reductive cell division that produces haploid (1N) cells from diploid (2N) cells _ In animals, gametes are haploid reproductive cells that are produced using the process of meiosis _ The gametes from two individuals fuse in the processes of fertilization to produce a diploid zygote _ The diploid zygote divides using the process of mitosis to become an adult organism _ "
cell_repro_and_genetics,_u6_Meiosis_summary_quiz_wrapper2,"Meiosis is divided into two phases _ In meiosis I, homologous pairs of chromosomes bind together and exchange pieces _ This process is called ""crossing over"" and is essential for generating diversity within a species _ By the end of meiosis I the homologous pairs of chromosomes have been sorted into separate cells _ In meiosis II, the individual chromatids of a chromosome are sorted into separate cells _ By the end of meiosis, a single diploid cell has divided into four haploid cells."
cell_repro_and_genetics,_u6_Meiosis_summary_quiz_wrapper3,"When you are ready, review the key terms in this module and take the module quiz."
cell_repro_and_genetics,_u6_Meiosis_summary_quiz_wrapper4,The following key terms were introduced in this module _ 
cell_repro_and_genetics,genetics_heredity_intro_v11,"Why do children look like their parents? How do rose growers get so many different colors of roses — pink, red, white, yellow, purple, peach, striped, and many more? How can there be different-colored puppies within one litter? "
cell_repro_and_genetics,genetics_heredity_intro_v12,"In the Cell Division unit, you learned that cells pass on a complete set of genetic information (contained in the DNA), which is transmitted from parent cells to daughter cells _ This genetic information helps determine many of the characteristics of the offspring _ In humans, for instance, DNA is responsible for a child’s height and skin pigmentation _ It also helps determine the overall health of the child by regulating many physiological characteristics, such as the condition of the heart and lungs, as well as brain and blood chemistry."
cell_repro_and_genetics,genetics_heredity_intro_v13,"How much of our physiological makeup is determined by genetics, and how much is determined by other factors, such as personal choice and environment? This question is a source of ongoing debate in both scientific and philosophical communities _ Environmental factors can influence our DNA, and our DNA can influence how we react to environmental factors _ If we are ever able to answer this question, the answer will likely be complex."
cell_repro_and_genetics,genetics_heredity_intro_v14,"In this unit, you will focus on the direct links between genetic information and visible traits _ This will help you to learn how genetic information can be passed from one generation to the next and how these genes affect the later generation _ We will introduce simple examples of traits that are clearly visible and have a direct correlation to genetics _ "
cell_repro_and_genetics,genetics_heredity_p21,"In The Cell unit component structures of the cell were discussed _ One of these components is the DNA, which is arranged into one or more chromosomes _ Each chromosome contains many genes _ A gene is a region of a chromosome that has a specific function _ For example, genes can contain information required to make a protein _ How this happens will be discussed in the Molecular Genetics Unit."
cell_repro_and_genetics,genetics_heredity_p22,"DNA carries the information about how proteins are built, and proteins carry out many of the reactions necessary for living organisms _ The Proteins module discussed the variety of roles proteins can play in a living organism _ Some proteins produced by living organisms determine the traits we can observe _ These visible traits are called the phenotype of an organism."
cell_repro_and_genetics,genetics_heredity_p23,"For example, protein enzymes in plants catalyze production of the pigments, resulting in flowers of different colors _ The color of the flower is one of the observable traits, or the phenotype of the plant _ The genetic information that produces these traits is called the genotype of an organism _ Depending on the pigment production, the flowers can have a variety of different colors _ Flower color is determined by specific genes in the cells _ The variations in the same gene are called alleles _ In our example, different alleles of the pigment-producing gene can result in more or less pigment, and, consequently, in darker or light flower color _ "
cell_repro_and_genetics,genetics_heredity_p24,"In this unit, you will learn about the genotype and phenotype of diploid organisms _ Diploid cells have two copies of each chromosome; haploid cells have only one copy of each chromosome _ Because diploid cells have two copies of each chromosome, they also have two copies of every gene _ One set of chromosomes (and, therefore, one copy of each gene) is from the mother (or egg) and one set is from the father (or sperm) _ Diploid cells can have two of the same alleles of a gene, or they can have two different alleles of a gene _ Cells that have the same allele are called homozygous (“homo” meaning ""same,"" and “zygous” referring to the reproductive cells produced from meiosis) _ These cells are called homozygous because all of their reproductive cells (gametes) will have identical alleles _ Cells with different alleles are called heterozygous (“hetero” meaning ""different"") because they will produce reproductive cells that have different alleles of this gene."
